lat,lon,pop
49.490356214,-119.6273252825,1.0
60.0637945,-128.91656333,1.0
36.2426686978,-82.2080015276,1.0
39.283955,-120.11065,1.0
40.0330937895,-120.9619957497,1.0
37.2044886342,-80.3944674837,1.0
44.5033333333,-79.0947222222,1.0
41.3304307267,-72.9316622243,1.0
35.5450188924,-82.4593612409,1.0
41.8280903434,-76.4852650271,1.0
40.6639986793,-120.9779947926,1.0
40.6411869477,-120.9769828599,1.0
61.2328658589,-149.590219981,1.0
46.1230975384,-61.4098301333,1.0
40.920874,-124.075657,1.0
46.4880096881,-80.8363000781,1.0
37.204664474,-80.3945899467,1.0
46.6562135317,-87.6272854889,1.0
44.6033024901,-75.1693800802,1.0
47.116875,-93.25740833,1.0
38.0395208023,-104.9717805422,1.0
25.2495579217,-100.9082507293,1.0
47.0057056166,-94.9407251451,1.0
49.7966571022,-119.4989712909,1.0
40.9678321523,-74.6323919127,1.0
41.8755747,-73.19997782,1.0
49.96382167,-125.21967167,1.0
49.5154354888,-124.8564985647,1.0
49.5155712604,-125.0038526219,1.0
41.935328,-74.225584,1.0
46.9250008769,-92.8877101466,1.0
40.0352931284,-78.1156102935,1.0
47.5868891984,-114.883275415,1.0
39.18262833,-106.814645,1.0
50.350905,-101.10189717,1.0
43.7569932343,-72.2056855432,1.0
34.3624104601,-84.3890992553,1.0
34.3628444266,-84.388659373,1.0
38.882258,-77.689644,1.0
43.633055,-72.36132,1.0
35.828995,-75.8830316667,1.0
54.09531667,-122.68293833,1.0
34.70028333,-83.70940333,1.0
42.33303833,-73.314675,1.0
49.8008239662,-123.2144529775,1.0
44.4497781,-72.2231563,1.0
39.6171059841,-105.3423700109,1.0
31.5533236929,-109.0566869335,1.0
44.1596805,-84.68518,1.0
52.901375,-117.9173883333,1.0
35.7659215547,-83.4179182959,1.0
35.6480074346,-83.5936629631,1.0
41.2353123203,-74.3537485512,1.0
44.6312185217,-79.0101178599,1.0
48.07731667,-85.45833667,1.0
43.8951538446,-122.9299351178,1.0
46.4434883889,-80.7130619511,1.0
39.2892372888,-120.1209561155,1.0
34.82378333,-78.67532167,1.0
44.4631682796,-110.2426328075,1.0
50.528329692,-100.0229539172,1.0
35.8556556069,-75.8972892836,1.0
35.6268159455,-83.4488894027,1.0
47.8465560853,-91.637688181,1.0
38.125,-80.296,1.0
35.5768825924,-83.9307667778,1.0
49.23018333,-119.55225333,1.0
50.5876099351,-127.04122067,1.0
49.269604447,-123.284364569,1.0
35.7927605,-75.876626,1.0
39.4255601155,-120.0783087706,1.0
35.5881901772,-120.9039207635,1.0
48.72735333,-72.269705,1.0
46.462352,-80.932116,1.0
44.05929191,-71.17922743,1.0
44.4386475999,-72.4152730779,1.0
53.4503115157,-128.559825951,1.0
35.775418674,-83.5576229997,1.0
61.2387975642,-149.5576631337,1.0
37.1102305556,-104.5159638889,1.0
46.0538209964,-64.3799921698,1.0
35.5786071,-94.2315526,1.0
35.579844,-94.232116,1.0
49.3967922822,-123.2013016373,1.0
42.26438667,-74.67514167,1.0
61.2331623147,-149.6128062199,1.0
61.2331623147,-149.6128062199,1.0
46.5619761564,-90.9064947093,1.0
44.8605182349,-72.5324142684,1.0
34.540062801,-84.3694538623,1.0
53.2137223437,-127.8651696568,1.0
34.9721837,-83.40853712,1.0
40.68735833,-77.72097,1.0
34.44416333,-118.92738333,1.0
60.1041667,-149.4422222,1.0
60.1666667,-150.25,1.0
49.2449288627,-126.0035869852,1.0
53.69392833,-106.0405805,1.0
35.7963134814,-83.4700558369,1.0
53.8599403985,-107.0480201439,1.0
39.2326387967,-120.0707354397,1.0
51.222495,-116.5690533333,1.0
33.48303,-109.29377,1.0
41.2428018342,-74.5091873461,1.0
32.64905108,-108.5368772,1.0
49.1990344193,-120.9831992499,1.0
49.1969508446,-113.8972102732,1.0
54.03587217,-122.14311117,1.0
46.9002102997,-94.3875292997,1.0
25.977511,-81.370325,1.0
35.2199445851,-82.6299547312,1.0
49.3012866667,-119.6276166667,1.0
34.70028333,-83.70940333,1.0
43.5077000059,-72.0959021761,1.0
44.329496,-74.1312662,1.0
35.2199295815,-82.6300802083,1.0
35.2198338183,-82.6301798691,1.0
35.2199118538,-82.6301862393,1.0
35.2200009115,-82.6301570703,1.0
39.9638404219,-77.4981957265,1.0
49.3015527778,-119.6279111111,1.0
39.5559602383,-78.4218365528,1.0
49.0804760897,-119.5026660631,1.0
49.0739753326,-120.8048403246,1.0
44.6172861565,-76.7038713938,1.0
48.7833597511,-86.3196613545,1.0
40.48005,-106.79772167,1.0
38.8694272497,-120.0637461756,1.0
49.1006,-113.9807972222,1.0
36.5817069,-118.751442,1.0
49.9490266706,-113.8782242285,1.0
54.1670037733,-122.4681346772,1.0
35.6399004867,-83.4941993813,1.0
44.7983248388,-110.434496135,1.0
38.907696,-77.6841909722,1.0
35.8575474411,-75.894488699,1.0
35.7303334944,-83.5289340411,1.0
41.416236,-73.555733,1.0
41.41623,-73.555668,1.0
40.91094572,-74.5885431262,1.0
45.7169624195,-62.2390032916,1.0
39.1666358889,-120.1433845556,1.0
39.2887528144,-77.7375455837,1.0
42.7508272,-73.3413948,1.0
41.114175,-75.51343667,1.0
45.716758263,-80.4628377848,1.0
38.6718317976,-78.3319966566,1.0
38.6270969786,-78.3235828527,1.0
40.65224667,-107.24478333,1.0
41.2743316599,-79.7244706843,1.0
35.6191307002,-83.5025191657,1.0
35.7571691763,-83.5877260357,1.0
44.56433,-72.838845,1.0
41.2083122791,-73.5600757997,1.0
34.5657132035,-78.181132637,1.0
53.301514686,-123.1530003303,1.0
30.7730482981,-91.336545488,1.0
45.627170276,-67.406445963,1.0
45.17592,-81.3897033333,1.0
42.189414728,-122.7177102153,1.0
42.876695953,-72.2984190807,1.0
49.3428292887,-123.1142270737,1.0
44.5344318,-79.0194714,1.0
39.1941714673,-120.2331942992,1.0
42.82164667,-72.79950833,1.0
53.8027678342,-123.0498795902,1.0
43.3371490346,-72.0244893749,1.0
31.9871478807,-110.5676753541,1.0
48.524277832,-124.4342959409,1.0
35.6817627506,-83.5521330013,1.0
40.7724234804,-74.2802646607,1.0
34.3499903267,-92.6672877602,1.0
34.3500018405,-92.6673346988,1.0
45.8718897193,-89.5316967472,1.0
47.3825333333,-91.193475,1.0
42.15677217,-120.11685283,1.0
34.8220032183,-77.1494558396,1.0
35.7117722752,-83.4998567437,1.0
42.81835833,-72.8107,1.0
46.4316379933,-83.7641305849,1.0
38.9075185,-77.6854368,1.0
49.30188833,-122.74967167,1.0
49.300945,-122.74447,1.0
53.88365333,-122.81226333,1.0
60.5832232321,-134.7384254242,1.0
60.5833918675,-134.738940453,1.0
34.5013509181,-83.9566585286,1.0
35.504719,-76.946289,1.0
44.9600081944,-110.5532911389,1.0
51.2787772518,-121.4389727254,1.0
41.6153610551,-73.3637758863,1.0
36.5985986902,-91.1699952516,1.0
40.8753946675,-75.1403055311,1.0
41.9171216667,-74.0618361667,1.0
42.0479888333,-74.2777333333,1.0
35.7128735581,-83.5806423666,1.0
43.5077165378,-72.0959279104,1.0
45.4160469722,-75.8291349722,1.0
43.2708923684,-72.4554718639,1.0
34.8762459107,-82.9145542094,1.0
41.2460827879,-74.7683306101,1.0
39.5392105966,-120.6377535987,1.0
40.097125,-105.31182833,1.0
40.0971305,-105.31182167,1.0
51.5267495126,-116.2699851649,1.0
52.0019665272,-116.6668141055,1.0
52.0938638333,-116.9480883333,1.0
40.2417708176,-121.5007266124,1.0
44.5552936386,-72.5801463847,1.0
39.034188,-79.354639,1.0
33.159886889,-92.7369375862,1.0
46.1410773352,-79.4260311127,1.0
40.8428485254,-74.5791555261,1.0
40.9977832516,-74.4362312648,1.0
34.2548142583,-83.7890625,1.0
46.1398219284,-79.4338417053,1.0
40.9752824251,-77.1257553902,1.0
37.6918864468,-78.0994413633,1.0
38.9664,-105.0277166667,1.0
44.5633333333,-110.3061111111,1.0
49.3530234657,-91.3990054432,1.0
38.2650804765,-120.3264800768,1.0
41.3927354497,-74.5920975567,1.0
31.8367644475,-110.3574098293,1.0
45.0561529013,-80.0118412077,1.0
44.9201510509,-110.4068398382,1.0
42.4415,-78.861,1.0
50.18706167,-119.50737833,1.0
41.2077254218,-75.4140719963,1.0
35.5417076157,-94.9267831532,1.0
47.8021067,-123.6043524,1.0
43.0500617264,-71.2397607605,1.0
53.6899083333,-112.81205,1.0
53.6174383333,-112.8751666667,1.0
35.7325833333,-76.55458,1.0
44.9430872553,-110.471735947,1.0
38.5083620502,-78.4407469297,1.0
40.8708563611,-124.042508,1.0
42.18729667,-122.70263667,1.0
43.7447902862,-72.8984271118,1.0
49.2997666667,-122.7086716667,1.0
39.7404343808,-75.0758012367,1.0
35.7320166667,-76.5512883333,1.0
35.7319233333,-76.5512816667,1.0
35.7315716667,-76.548865,1.0
43.6744826339,-110.7543860983,1.0
47.5557735897,-122.1421627969,1.0
35.8111062838,-93.631934525,1.0
42.6351453546,-73.1522036427,1.0
36.8784363649,-106.45499494,1.0
45.0717528837,-79.1176317445,1.0
31.7974,-110.7868,1.0
42.5703483955,-72.5317907113,1.0
47.1471088082,-92.7266357637,1.0
49.035956434,-119.5741822524,1.0
41.8971594601,-73.0230584301,1.0
34.9273971536,-82.7726189398,1.0
50.5736345953,-96.5239820007,1.0
41.9491433496,-72.7341290424,1.0
35.71222833,-82.0183555,1.0
34.8464821483,-84.7065287456,1.0
47.0506546121,-95.8594928185,1.0
49.3794391702,-114.3527809461,1.0
49.4120716929,-117.2358418417,1.0
44.919705,-110.30362,1.0
41.7557382368,-75.1829467166,1.0
34.9326513037,-76.9336919379,1.0
35.4852103377,-83.6305037312,1.0
51.20684301,-115.7398954561,1.0
52.5691982343,-117.731605905,1.0
46.9409279722,-113.956502,1.0
34.4400027065,-118.8224426636,1.0
43.6003138889,-72.4664916667,1.0
43.6000138889,-72.4664611111,1.0
42.1136107046,-72.8820233027,1.0
42.0071129845,-72.9412158311,1.0
41.8592832979,-72.9524828603,1.0
44.4914371863,-92.0114585146,1.0
48.8231,-113.57589667,1.0
35.4501475,-82.2858441,1.0
44.7172026756,-72.0290348121,1.0
38.844364092,-77.2353297866,1.0
34.4583774406,-118.8796027955,1.0
39.2649589778,-119.9497124214,1.0
44.9754942054,-68.518512547,1.0
44.9785883383,-68.5113882646,1.0
44.9741802275,-68.5154967383,1.0
44.16663617,-71.36881333,1.0
30.4226866483,-86.952575572,1.0
48.0631195306,-83.3317053984,1.0
49.0346297899,-119.5747865523,1.0
49.0347213846,-119.5749849177,1.0
44.9439440874,-110.7170475306,1.0
41.34526333,-122.1958,1.0
44.3001371224,-71.4830104435,1.0
35.7419959209,-78.2482878048,1.0
49.6224240674,-119.8547454997,1.0
38.934065101,-105.0278794704,1.0
38.6095981525,-79.7967691004,1.0
38.2542398013,-78.682587454,1.0
50.07785,-123.1174083333,1.0
33.9565622568,-78.9825887223,1.0
33.8949571061,-78.9224988491,1.0
46.5201213495,-84.4238654244,1.0
44.1485598,-72.5557597,1.0
34.8369357987,-82.6620096989,1.0
65.8455194444,-137.70465,1.0
49.3355059034,-122.9477133101,1.0
34.7515469441,-84.6991704404,1.0
49.3941732726,-123.1963531871,1.0
49.3970528876,-123.2017358034,1.0
39.355775,-120.2098777778,1.0
42.3892224869,-73.3099265769,1.0
34.461195,-119.1306,1.0
49.7984361504,-125.0663931449,1.0
49.3631516882,-123.2724704487,1.0
37.7216919166,-119.6344639562,1.0
47.19228333,-93.23051333,1.0
41.7408701969,-72.9746434589,1.0
39.2801015339,-120.11558521,1.0
39.9280293693,-105.2728893697,1.0
36.7824466667,-77.46702,1.0
38.5859157782,-107.0502917201,1.0
43.4794847627,-72.4616625059,1.0
25.5346404004,-100.5429907499,1.0
49.2658287845,-125.0849223432,1.0
46.3932702587,-84.0431869403,1.0
41.3015162778,-124.0331520556,1.0
49.3186964661,-122.9525697067,1.0
55.3422222,-131.6461112,1.0
53.724055,-106.04927783,1.0
39.169594,-80.161014,1.0
41.2487309796,-73.2389073311,1.0
48.9468134019,-125.4879144139,1.0
45.8284036854,-79.5598399085,1.0
53.9024632687,-106.0370743314,1.0
45.7773088943,-63.5791679208,1.0
45.1837383333,-81.4082416667,1.0
34.4369888889,-111.8677055556,1.0
49.0404027778,-125.6982277778,1.0
39.08635387,-119.8874818,1.0
44.6187557733,-76.5627998169,1.0
35.6523013229,-83.6166560679,1.0
49.31361244,-73.8062676006,1.0
51.791016,-122.443375,1.0
49.0742595379,-120.8068581378,1.0
39.92721167,-123.0466305,1.0
34.2553883333,-117.6412883333,1.0
49.261758,-122.832409,1.0
49.3767194444,-125.7690805556,1.0
35.8106049984,-82.7533951267,1.0
50.0497297564,-94.7772649516,1.0
44.9815667317,-76.3674395319,1.0
50.884257,-93.555619,1.0
50.298404,-95.045771,1.0
44.4235718249,-77.1978428587,1.0
39.3279618823,-120.1832534373,1.0
45.39534667,-80.24659667,1.0
52.44482,-117.43421167,1.0
45.7451387253,-121.7740861938,1.0
49.2979865961,-122.7010115236,1.0
52.01311112,-116.59411667,1.0
38.0741305,-78.38572833,1.0
44.618254153,-79.0267364125,1.0
51.7825157217,-122.4576788518,1.0
51.8088291832,-122.4500494207,1.0
52.247346,-117.265838,1.0
56.7325897705,-111.3844492491,1.0
51.8070292586,-122.448957048,1.0
39.5235197955,-77.4541138161,1.0
45.3462474408,-80.0080502771,1.0
47.7513913296,-80.3711814761,1.0
39.23892,-120.0323945,1.0
49.0153,-117.16896167,1.0
40.8761496796,-74.6111150223,1.0
43.0812203382,-72.1316710393,1.0
46.78148333,-121.7464,1.0
38.8364219666,-78.0901870728,1.0
45.46665833,-70.45887833,1.0
38.7588095487,-104.889256098,1.0
60.94483,-138.00730833,1.0
36.465448159,-92.8149971366,1.0
44.3068947345,-72.8798897815,1.0
53.8094988381,-122.9296374001,1.0
40.3427932,-105.6836389,1.0
36.4531470474,-82.6598098515,1.0
49.9930463859,-86.7783413775,1.0
36.6350109513,-82.2787130107,1.0
48.04861383,-123.390975,1.0
39.66523333,-120.59468,1.0
45.1974357222,-78.6881353333,1.0
44.7109405138,-71.9399476704,1.0
38.92423333,-120.01531112,1.0
38.1168632668,-105.1569284029,1.0
44.7108196887,-71.9400190004,1.0
50.9579166667,-114.5607533333,1.0
34.20798833,-118.0392305,1.0
61.0086046999,-138.2502067273,1.0
41.6195455661,-73.1949490711,1.0
44.4544475306,-76.574576029,1.0
42.3841530949,-73.2991236519,1.0
44.7518093179,-93.1984491567,1.0
46.2826473,-83.3710207,1.0
49.7479352125,-125.0732540689,1.0
61.2329559555,-149.5893091376,1.0
41.0768873755,-74.5587913192,1.0
57.488175,-122.91961667,1.0
44.5173996252,-77.7498404858,1.0
34.7662227545,-84.6754581933,1.0
40.7330197623,-121.0777456993,1.0
40.7572748586,-121.0916073554,1.0
40.7570798127,-121.0915215248,1.0
45.0742090833,-83.4144010833,1.0
53.0007141667,-119.2656127778,1.0
42.9145559132,-72.1969401277,1.0
35.9137831015,-82.7576490237,1.0
49.2930958071,-122.7002768538,1.0
35.7550197483,-83.6819606096,1.0
35.7755301115,-83.9996387065,1.0
38.4990791849,-78.4435473942,1.0
35.6038272894,-83.596453504,1.0
41.9287268664,-74.2576662452,1.0
36.929908859,-84.8730618935,1.0
44.4073691721,-72.302492559,1.0
42.7275545986,-73.1776565665,1.0
53.4503872788,-128.5599781823,1.0
35.8285207652,-82.551143132,1.0
31.5178,-110.3884,1.0
38.6299358334,-79.0277422004,1.0
44.6370310412,-79.0117045692,1.0
48.7940387492,-64.2245364189,1.0
35.7885961168,-106.742219436,1.0
60.13293333,-129.05729717,1.0
41.4547883333,-74.9001166667,1.0
37.61747167,-119.68931667,1.0
38.2927558,-78.6795836,1.0
38.924285745,-120.0163734927,1.0
38.9243888889,-120.0160222222,1.0
38.9242941316,-120.0163439779,1.0
38.9240222222,-120.0162416667,1.0
38.9242770509,-120.0163493425,1.0
38.9242630647,-120.0162205756,1.0
38.8347477,-77.7093476997,1.0
42.01797783,-73.51470833,1.0
49.04605,-119.5553805556,1.0
41.8787792922,-72.9003640901,1.0
43.2127934764,-73.0634246384,1.0
48.6777837151,-86.2874226877,1.0
49.2947222222,-122.6891666667,1.0
34.0859111507,-109.5371578261,1.0
48.20332167,-117.92514667,1.0
37.143652799,-104.5333928321,1.0
37.8819545081,-78.7555737639,1.0
38.110557096,-108.0424978615,1.0
50.5600319939,-128.0151248242,1.0
38.594355,-122.69113833,1.0
45.228519895,-62.3804073212,1.0
44.6424837791,-110.8967780723,1.0
41.1634270458,-75.9951456081,1.0
41.1820161843,-77.8141722456,1.0
51.922195,-124.72927833,1.0
49.6671416667,-124.0121,1.0
47.97127833,-123.49649167,1.0
47.0698352761,-70.7975974879,1.0
44.8263666667,-71.7158888889,1.0
40.428505,-121.4752266667,1.0
60.88718,-135.0905305,1.0
45.9805934961,-81.5026088421,1.0
46.0128563912,-81.3987985792,1.0
39.5917666071,-120.1659318329,1.0
45.3603255278,-118.3069842828,1.0
35.5538254294,-83.4924571877,1.0
44.18728256,-73.12141418,1.0
44.62204667,-78.1201555,1.0
44.92842833,-110.08718883,1.0
29.2664512478,-103.2582875203,1.0
29.2477175465,-103.2843342292,1.0
44.7606098691,-76.2876128419,1.0
49.6007646786,-125.0044740918,1.0
41.19814185,-74.8436692194,1.0
37.2281722222,-118.6233666667,1.0
35.7078483423,-83.5011645319,1.0
46.7838511675,-121.8876906907,1.0
52.3985654518,-126.5393013636,1.0
44.18728256,-73.12140655,1.0
35.7322083333,-76.552065,1.0
35.7345683333,-76.5681333333,1.0
43.1328314078,-72.1473233309,1.0
34.48738833,-120.119125,1.0
34.49267167,-120.12086383,1.0
39.5202516,-105.3056996,1.0
49.0374752072,-119.5609213244,1.0
51.1784264759,-115.6105213799,1.0
49.066067782,-113.9400356941,1.0
49.1594944189,-125.684116363,1.0
41.9608234057,-72.6842153261,1.0
50.7222844323,-120.1369165987,1.0
40.1834323972,-120.7908243696,1.0
53.88157,-106.10551383,1.0
35.5902044457,-82.5671073654,1.0
49.5459496335,-117.3263727485,1.0
39.5758719543,-120.2850958577,1.0
47.99416667,-123.92316333,1.0
49.395895,-123.2033216667,1.0
51.0071872142,-118.09198553,1.0
49.1020732544,-113.9457835043,1.0
49.0833333,-113.9166667,1.0
38.8761138626,-78.1464411814,1.0
33.477259143,-108.6971768141,1.0
37.67238667,-119.67748333,1.0
45.8979680781,-66.6907257614,1.0
60.07505,-130.8500361111,1.0
45.3721950995,-92.7000983433,1.0
36.854275,-81.42809167,1.0
36.7410199304,-106.4275894524,1.0
45.9679607017,-66.772013814,1.0
50.5384245579,-128.005147947,1.0
48.3568854492,-123.7271236715,1.0
50.8185284304,-123.1648567873,1.0
50.8169503281,-123.1829843964,1.0
49.4918822809,-119.618430297,1.0
38.9315562778,-77.673012596,1.0
37.7520750862,-119.7969249832,1.0
41.1951611111,-77.5200416667,1.0
43.7642054092,-110.8021805035,1.0
44.7107813659,-93.1719127608,1.0
38.92783,-105.006975,1.0
49.7007719,-123.1692803,1.0
37.43990833,-119.28949667,1.0
39.5746854557,-120.2795579066,1.0
50.28183667,-116.965395,1.0
46.01345,-81.3856694444,1.0
37.4168366632,-119.8445072638,1.0
41.2967236469,-74.8827876896,1.0
38.1024945,-78.61660833,1.0
44.8692048603,-110.1728569009,1.0
35.6202820599,-83.9495542221,1.0
41.9848244033,-72.8396003252,1.0
43.0413590178,-72.2980193049,1.0
46.9592475892,-65.6917022704,1.0
45.9116666667,-64.3705555556,1.0
44.5790930287,-110.6380065605,1.0
38.5217081248,-78.4509247981,1.0
44.6320871258,-78.1139928571,1.0
46.9935121389,-84.5271167222,1.0
39.676307827,-120.618489719,1.0
39.6763821453,-120.6184945026,1.0
38.7448175322,-78.314393103,1.0
38.9240974468,-120.0162320521,1.0
38.9241064138,-120.0162240055,1.0
38.9241189306,-120.0162309408,1.0
42.9335288192,-72.6294313744,1.0
37.4902993447,-91.0355915903,1.0
60.09238883,-136.91697833,1.0
42.2450763091,-73.0613802131,1.0
38.111389,-80.18,1.0
38.318738,-77.506377,1.0
50.0239773596,-119.3168330488,1.0
49.0791005862,-113.9116700112,1.0
49.0649651199,-113.7473730167,1.0
31.4880296647,-109.1433375044,1.0
41.997261149,-73.3662479883,1.0
35.44555333,-76.23378833,1.0
36.81207755,-81.39073726,1.0
28.2856342692,-101.1120401148,1.0
35.7419252441,-83.1423497837,1.0
42.5752553914,-72.5397231697,1.0
52.88446167,-117.84261333,1.0
42.2764189426,-73.0353121924,1.0
39.6416167194,-120.6092042903,1.0
47.9488123966,-120.597983335,1.0
44.932353,-76.942054,1.0
44.932353,-76.942054,1.0
44.932353,-76.942054,1.0
44.93525,-76.934197,1.0
48.4023579722,-120.811739,1.0
34.1649055,-118.00910833,1.0
35.6271283049,-82.5343352371,1.0
35.6267854111,-82.5323987273,1.0
49.6834239709,-125.3115781376,1.0
60.9194518093,-149.6331762967,1.0
45.3504421624,-80.1913489766,1.0
57.87192167,-122.842055,1.0
46.90391167,-113.96922167,1.0
41.9773885398,-74.0990653859,1.0
45.1152233275,-109.2195405096,1.0
36.96770472,-81.58907155,1.0
36.8881892276,-81.5466957539,1.0
36.90453062,-81.45384612,1.0
36.8000206681,-80.4678928356,1.0
36.06027217,-78.9702,1.0
45.9285585915,-76.4643525667,1.0
48.4014870551,-81.189397112,1.0
42.4959694779,-124.156952959,1.0
39.06138883,-120.14229717,1.0
60.8868611111,-135.0860583333,1.0
46.82632964,-93.15157853,1.0
49.8927005898,-119.3255414788,1.0
37.4447802104,-79.6149980277,1.0
33.98832833,-116.65483,1.0
40.0356699064,-105.3515571841,1.0
40.1356521982,-105.2985635322,1.0
51.0579956464,-118.9539736009,1.0
34.4822756037,-120.1176700531,1.0
39.34419167,-120.15119167,1.0
38.9449410156,-119.9544409971,1.0
39.6289191928,-78.4437691644,1.0
49.3724083333,-123.0989555556,1.0
44.8137351111,-78.3637060556,1.0
49.0952796936,-113.8877334595,1.0
49.6434781586,-125.2471648623,1.0
41.5562702647,-77.4927207176,1.0
56.49342833,-129.42002833,1.0
56.367845,-129.28970333,1.0
52.2292928047,-117.2409519553,1.0
31.845879,-109.211086,1.0
52.5933119814,-117.7626996115,1.0
49.58584538,-125.11183731,1.0
40.389643282,-106.9056388747,1.0
55.45461333,-128.2182,1.0
49.2433333333,-122.7902777778,1.0
55.3270277462,-131.5268384205,1.0
55.325990601,-131.5256063065,1.0
50.0847544304,-96.8168821367,1.0
43.9081367745,-72.2669277288,1.0
43.9081367745,-72.2669277288,1.0
43.9081367745,-72.2669277288,1.0
38.74540833,-77.58396167,1.0
43.7700808787,-72.3362259594,1.0
49.5371944913,-125.3301982954,1.0
46.5894830221,-91.7209774149,1.0
36.132839404,-105.5267976295,1.0
36.6415060656,-77.4862751537,1.0
36.7016912271,-77.5394318796,1.0
37.6316023762,-119.0741258204,1.0
50.7469014343,-100.2338694371,1.0
46.4163309936,-81.018666448,1.0
46.9689815546,-84.6893468395,1.0
49.0187461358,-113.9023876046,1.0
67.04065,-158.80252,1.0
44.427963,-110.588455,1.0
50.6991992253,-128.2640273545,1.0
38.9024606423,-120.1968735306,1.0
47.02318617,-94.98468833,1.0
41.3243222222,-124.0371305556,1.0
46.5364248249,-84.4166977768,1.0
67.02201117,-158.74801667,1.0
67.01961383,-158.77784667,1.0
47.83438,-91.96981167,1.0
44.9649718135,-72.4355599657,1.0
40.3402619154,-105.5651925514,1.0
35.929261922,-75.7119125626,1.0
51.4414442177,-120.6210932125,1.0
51.4930556,-120.665,1.0
48.7818271281,-86.3269889105,1.0
46.7001674606,-81.556750801,1.0
33.46286,-109.31295,1.0
33.45694,-109.31604,1.0
33.45586,-109.33248,1.0
43.08059574,-72.13176272,1.0
50.771442,-128.412888,1.0
33.45136,-109.34291,1.0
59.3691131872,-129.105577799,1.0
39.1119877796,-120.1630712762,1.0
49.98545684,-119.0734265258,1.0
51.0560764272,-114.7525446693,1.0
50.7236425,-120.1383357,1.0
49.1480742888,-125.7579797597,1.0
49.1567663587,-125.7586096032,1.0
49.077472396,-120.8077027605,1.0
49.0571472073,-113.9036707255,1.0
49.1296465415,-125.7884680975,1.0
45.0425649775,-81.4791779264,1.0
43.5076911516,-72.0958787409,1.0
46.6830583333,-92.3264277778,1.0
49.24088546,-122.90447315,1.0
43.1640957583,-73.0347956369,1.0
39.0230084262,-77.9538017666,1.0
38.697195,-107.479575,1.0
38.68861667,-107.50231167,1.0
51.6250449457,-68.1153487552,1.0
45.5673558,-115.1940244,1.0
37.9467492012,-79.9670161307,1.0
35.3283083333,-120.4742,1.0
37.5718151994,-78.5546105253,1.0
48.4738924275,-81.284579231,1.0
48.7787506525,-123.8818783672,1.0
48.4999708605,-113.9696575306,1.0
49.19264167,-119.59036333,1.0
49.9763027031,-124.7080517879,1.0
47.551828808,-92.2888322204,1.0
41.4669638889,-75.3302694444,1.0
40.8781415086,-74.9288524364,1.0
47.9115134525,-91.9499222004,1.0
29.3162458895,-103.3369105146,1.0
35.9733017128,-81.8687977901,1.0
36.7920422564,-118.9550259336,1.0
50.639045,-96.57595,1.0
40.85508,-79.42279667,1.0
47.0845044408,-70.7670590103,1.0
47.0845370283,-70.7670375526,1.0
33.8515138758,-78.9506429088,1.0
41.78371333,-76.79061167,1.0
39.1866166476,-120.4735754997,1.0
41.3043275073,-74.2982391591,1.0
48.8078335439,-124.0966202173,1.0
45.6546485644,-62.1510175753,1.0
42.7637466366,-71.8706025694,1.0
35.5230392582,-83.6158838462,1.0
41.6833859145,-74.3601814028,1.0
58.41671,-134.54611,1.0
41.1839055556,-75.2689277778,1.0
49.18577032,-125.5333022146,1.0
44.9127690028,-110.3259557672,1.0
35.7741939257,-83.4861961436,1.0
50.1273981537,-122.9531694898,1.0
35.9044723846,-106.3111625427,1.0
52.867353,-118.093871,1.0
55.93380833,-130.03785833,1.0
59.8952441712,-149.7078097652,1.0
38.4446777778,-122.5185472222,1.0
48.5978748552,-113.9102829366,1.0
44.6491831926,-110.4538724805,1.0
49.6844033333,-123.919455,1.0
49.6844533333,-123.9189216667,1.0
42.5288379517,-72.720582954,1.0
44.6608405874,-110.4483325447,1.0
40.325579686,-120.6046924279,1.0
40.06086667,-105.31835833,1.0
49.68457,-123.9243383333,1.0
46.6128210745,-124.0487913264,1.0
29.2786666667,-81.7071666667,1.0
36.6028535,-76.4736602,1.0
38.6259859767,-78.3394407783,1.0
44.78614667,-76.2182,1.0
49.2208391834,-122.6018252543,1.0
38.2462,-120.24598,1.0
37.8651011,-119.5383294,1.0
38.8755870358,-78.1300671339,1.0
41.3968374911,-72.4846235739,1.0
41.1515598601,-74.9609546536,1.0
41.15273617,-74.95996167,1.0
60.7849183333,-135.0667033333,1.0
39.18554667,-120.12136117,1.0
44.2636357138,-78.6052837638,1.0
33.3572969324,-107.8553594731,1.0
29.2922361111,-81.7179388889,1.0
41.6084790271,-72.8035624303,1.0
47.38143043,-91.18900433,1.0
37.9179962771,-81.136825299,1.0
44.7254775503,-110.4933881847,1.0
44.7139555556,-110.4942083333,1.0
60.21530333,-134.72171167,1.0
25.379955838,-100.5815169587,1.0
39.2419069879,-106.8928605809,1.0
44.6899175546,-110.5997562093,1.0
44.7188433469,-110.4919093242,1.0
44.6749988833,-110.1231223654,1.0
45.6352664912,-64.0597503233,1.0
46.873574577,-121.5878026442,1.0
35.8285,-82.231645,1.0
45.953857402,-89.4451052696,1.0
48.528944766,-113.9764404986,1.0
25.5031956058,-100.4506670885,1.0
38.9093749722,-106.9995449722,1.0
25.4889490367,-100.4823109551,1.0
47.9364696972,-123.7802493679,1.0
41.2072433672,-77.8377026167,1.0
35.7014,-94.31893833,1.0
49.30227,-122.7010483333,1.0
49.30028,-122.7023433333,1.0
