lat,lon,pop
43.7161115746,-111.9836187264,1.0
43.7386083333,-111.86808,1.0
43.7062370691,-111.0036974214,2.0
43.70459436511927,-110.74164851096697,109.0
43.822035910433335,-110.54634536168889,9.0
43.7605063235,-110.0018205996,1.0
43.7742100554,-103.3682442573,1.0
43.8025919083,-85.8396850798,1.0
43.8171916667,-84.3205333333,1.0
43.7242383333,-81.64943,1.0
43.8564048758,-79.6900273315,1.0
43.8258048,-78.8000994212,1.0
43.7796861111,-75.2065361111,1.0
43.74885181805,-74.9590167184,4.0
43.8137855195,-74.6572347824,1.0
43.7577366667,-74.0105138833,1.0
43.809198986,-73.27264379,1.0
43.71426647145999,-72.96345524002,25.0
43.7298921689,-72.72645994208,10.0
43.68461743951739,-72.48580260916957,46.0
43.75682943531395,-72.27757366612558,43.0
43.78213651915556,-72.05390867595555,9.0
43.783991666649996,-71.73618333335,2.0
43.76018391732,-71.5032882985,5.0
43.7435951233,-71.27883911135,2.0
43.63626333,-71.03382217,1.0
43.7481956876,-70.8630666481,1.0
43.7930200023,-65.882923007,1.0
43.6353427683,-65.7927923518,1.0
43.853566122000004,-64.89558686505,2.0
43.83117098281111,-64.83916126466666,9.0
44.063897999999995,-124.1077465,2.0
44.1134647503,-123.4631793055,1.0
43.9622940122,-123.3744738219,1.0
43.967481008525,-123.011308117975,4.0
44.0202919455,-115.6509792752,1.0
44.068513,-114.080052,1.0
44.02854668508,-110.6898068651,5.0
43.89981718184,-110.57424423540002,5.0
43.9362419657,-110.1657053456,1.0
44.0089411419,-90.68931965023334,3.0
44.0589194722,-90.19187527775,2.0
44.0295936691,-89.95067281843335,3.0
44.0316821319,-84.415141846,1.0
44.1175269616,-80.7694735237,1.0
44.1012543333,-79.8458412042,1.0
43.9686935167,-79.1613945365,1.0
43.9519691155,-78.6529616967,1.0
44.0542748608,-77.95562790865,2.0
44.0580482,-75.7487779,1.0
44.1141174674,-74.9020688938,1.0
44.0794861667,-74.694595,1.0
44.0344407247,-74.51531216633333,3.0
43.9770981911,-74.19097314685,2.0
44.0143216667,-74.0455633333,1.0
44.03835,-73.8093333333,1.0
43.97891529095,-73.23522866255,2.0
44.006613994018515,-72.99339544224814,27.0
43.994476438750006,-72.7793079758,12.0
44.0604636,-72.4225423,2.0
43.925132372341665,-72.26380507769166,12.0
43.97948154743333,-71.97828041626667,6.0
44.014164904833336,-71.68684750813333,3.0
44.0690225533,-71.5851228888,1.0
44.03005259648571,-71.17294094680001,7.0
44.03539971077692,-71.06697811803846,13.0
43.9534006766,-70.8610262707,1.0
43.8996603702,-70.6241593804,1.0
44.001325,-69.1462695,1.0
44.0477389803,-65.73894981325,2.0
43.92346209445,-65.5023733096,2.0
44.0705724468,-64.9908225061,1.0
44.246248677850005,-124.03124931775,2.0
44.3517726479,-121.6474768695,1.0
44.1341666667,-110.938,1.0
44.19887863,-110.69648013783335,3.0
44.33908040675,-110.5831958473,2.0
44.3159879052,-110.2368164063,1.0
44.370023,-93.2824235,1.0
44.328564,-90.447635,1.0
44.1528278333,-90.1946416667,1.0
44.311604,-88.449619,1.0
44.17095905553333,-84.69105,3.0
44.1606416667,-80.3030166667,1.0
44.1542638333,-79.9081583333,1.0
44.1530138889,-79.47235,1.0
44.2139348931,-79.28432562,2.0
44.2636357138,-78.6052837638,1.0
44.289031871199995,-78.31025920425,2.0
44.32156270735,-78.08009617035,2.0
44.358178,-77.405798,1.0
44.32045140268,-76.9276191769,5.0
44.2874027778,-76.2503055556,1.0
44.1875375179,-75.63351590705,2.0
44.346072712,-75.1303657738,1.0
44.15797774116667,-74.91119304693332,3.0
44.1680325132,-74.81324799183334,3.0
44.2276906167,-74.4818705911,1.0
44.326978591499994,-74.12920630885,2.0
44.20469370656,-73.17023075948,5.0
44.18951561754063,-72.95794298280313,32.0
44.254724764651726,-72.73021878518621,29.0
44.31881407750106,-72.48091358598086,94.0
44.29833951520833,-72.315858537525,12.0
44.25188461,-71.95929310999999,3.0
44.23569784068,-71.72570189416,5.0
44.247185237263636,-71.48996319779091,11.0
44.282325177125,-71.32598435275,8.0
44.3149383333,-71.0567695,1.0
44.337242328,-68.9942345023,1.0
44.2570978342,-65.9124891475,1.0
44.12535,-65.7294833333,1.0
44.30632877776666,-65.3042011111,3.0
44.2607535354,-65.0092863147,1.0
44.55868803275,-124.05508674309999,2.0
44.5677083333,-123.4694966667,1.0
44.5786027176,-123.372694999,1.0
44.564698074999995,-121.95354784,2.0
44.568911353749996,-121.52275921694999,2.0
44.4979316667,-120.532435,1.0
44.62086399,-116.773603,1.0
44.61666333,-116.31003667,1.0
44.53183696423889,-110.73761843913888,18.0
44.476520104786516,-110.55519662078203,89.0
44.522836384322225,-110.26725729315555,9.0
44.516717219,-110.02210922922501,4.0
44.506255,-109.2370833333,1.0
44.6232940123,-107.084162451,1.0
44.4914371863,-92.0114585146,1.0
44.6002391,-90.9629277,1.0
44.5058945678,-85.833679139,1.0
44.51153194695,-79.89515829244999,2.0
44.548738713599995,-79.79421060513333,3.0
44.56640063856667,-79.579911951,3.0
44.58478256433333,-79.04807404518334,6.0
44.408462,-78.770668,1.0
44.585497330449996,-78.5382044749,2.0
44.51784820336667,-78.29044604865,12.0
44.52452509333333,-78.0306589298,3.0
44.46466629315,-77.73671005805,2.0
44.40312575356666,-77.51961483563333,3.0
44.4514375081,-77.22815643148,5.0
44.4648751245,-77.0132907853,1.0
44.511040580140005,-76.80992932186,5.0
44.5527135116,-76.55804350943333,3.0
44.6033024901,-75.1693800802,1.0
44.5325581787,-75.0215767936,1.0
44.4747269958,-74.29177968765,2.0
44.443839114599996,-73.20485576523333,3.0
44.46158466266923,-72.9618889546923,13.0
44.518066836325,-72.75981401772,20.0
44.505859933288235,-72.5203194276353,17.0
44.41612888165,-72.2525594899,10.0
44.51367954124,-71.93753464206,5.0
44.546386999999996,-71.80704349999999,2.0
44.48764340566,-71.53342485496,5.0
44.6053034997,-71.1977337997,1.0
44.602864742600005,-70.94561290920001,2.0
44.5104166667,-68.3917,1.0
44.3752555847,-68.2813873291,1.0
44.4377427,-66.1511251,1.0
44.4162688369,-65.88821971429999,2.0
44.4414606921,-65.83094852642499,4.0
44.615389327,-65.5806316808,1.0
44.4229079818625,-65.20348327748749,8.0
44.3896424588,-64.9267863945,1.0
44.41509707815,-64.7902164647,4.0
44.5487240466,-64.6085129678,1.0
44.5265533333,-64.0952833333,1.0
44.8587080069,-124.0140497827,3.0
44.7141633333,-123.328505,1.0
44.74944439385,-116.87912921045,2.0
44.7559919363,-112.8657804556,1.0
44.7525985301,-111.469296969,1.0
44.717157450471426,-110.99705954317143,7.0
44.74425130881538,-110.7427411610577,26.0
44.766746333391666,-110.46942104611834,60.0
44.844423051625,-110.20214741651667,12.0
44.71029845395,-110.12297854799999,2.0
44.8374664,-108.3766829,1.0
44.8028177999,-93.6174186081,1.0
44.73936789219999,-93.2413694428,3.0
44.6836885577,-93.0792727602,1.0
44.8567,-92.6193616667,1.0
44.69501927373333,-91.7275614181,3.0
44.7131237,-84.98451876,1.0
44.6395803284,-84.0591664123,1.0
44.77865858184,-81.22726960824,5.0
44.83266143876667,-81.05877598153333,3.0
44.8385087562,-79.98306592335,2.0
44.787492171075,-79.723746679875,4.0
44.81246553314,-79.20633974217334,15.0
44.7213637011,-79.04805518101819,22.0
44.691219910575,-78.83420141315,4.0
44.76242643107143,-78.18387308458571,7.0
44.6637700726,-78.06148372197501,4.0
44.7917237558,-76.9217081093,1.0
44.6772466667,-76.62783,1.0
44.72229945968,-76.55254860796,5.0
44.795086279925,-76.24786940171875,16.0
44.69909060223333,-75.6483538837,3.0
44.7062823606,-73.144559559,1.0
44.725383668480006,-73.02469151343999,5.0
44.7107874934,-72.68168262472727,11.0
44.7423104575,-72.53329269478333,6.0
44.786280692,-72.24704960583334,6.0
44.73826706594286,-71.99119286327144,14.0
44.784086122649995,-71.7600355515,8.0
44.68445170235,-71.56187075094999,2.0
44.7436001567,-71.2929023422,1.0
44.762593494049995,-70.32292655410001,2.0
44.80538833,-68.31167,1.0
44.6430768997,-65.8275576997,1.0
44.7107166667,-65.4344861111,1.0
44.772722620206665,-65.26262737004,15.0
44.68548509,-63.80224080245,2.0
44.8053138889,-63.1778111111,1.0
44.81525444445,-63.0545805278,2.0
44.7927741591,-62.7188074771,1.0
45.0237542634,-123.9773442446,1.0
45.052981341350005,-123.43134493170001,2.0
45.1180354988,-121.7084161565,1.0
45.1031436482,-121.5148739569,1.0
45.00788386745,-116.69734215285,2.0
44.96138086335,-116.00918016604999,2.0
45.0864232947,-115.4184473842,1.0
45.1103729582,-115.0296792846,1.0
45.1028945,-114.851905,1.0
45.0985159467,-113.9198385028,1.0
44.95972336991481,-110.6958227752037,27.0
44.92488706413026,-110.44252777205593,152.0
44.91929667359388,-110.29232577779796,49.0
44.9486246517087,-110.07228472624347,23.0
44.9468859579,-109.7040850583,1.0
45.1152233275,-109.2195405096,1.0
45.01015067165,-108.52681707400001,2.0
44.9491883333,-108.0824713889,1.0
45.1046748142,-107.3817852482,1.0
44.926145,-92.94793,1.0
45.06473942463333,-92.69247899056666,3.0
44.959966,-90.937085,1.0
45.0828315921,-90.7184363752,1.0
44.98858833,-89.64505833,1.0
44.9216533333,-85.9027633333,1.0
45.031959783,-84.2458610655,1.0
45.0742090833,-83.4144010833,1.0
45.069381419820004,-81.47583585768,5.0
45.0373977814,-81.2869741835,1.0
44.950370954275,-79.9379463736,4.0
44.967093604175,-79.73677336805,4.0
45.04739354685,-79.56257574554999,2.0
44.976237291275,-79.27649748965,4.0
45.019654652966665,-79.09210775228333,6.0
44.96042656115,-78.7372176701,4.0
45.0450565117,-78.53771268349999,2.0
44.98278319047142,-78.25813804761428,7.0
44.960123060300006,-78.04422760725001,2.0
44.8765107607,-77.5190146088,1.0
44.95021629166364,-76.95725504077274,11.0
44.90318143531111,-76.18612541576667,9.0
45.06939487943333,-76.09762209233334,3.0
45.06870244228571,-75.77112972661429,7.0
44.957764,-74.425515,1.0
44.9633714,-73.5873639,1.0
45.1035366726,-73.0116436132,2.0
44.959879635575,-72.669653623725,4.0
45.00679475520834,-72.516200767775,12.0
44.932124352849996,-71.89440725305,2.0
44.9754923989,-70.7545942936,1.0
44.97606739434,-68.51604488522,5.0
45.081029182150004,-67.2791371946,2.0
45.1148202761,-66.628203774,1.0
44.9961189995,-65.0645709783,1.0
44.9711537891,-64.6439696877,1.0
44.959095,-64.483955,1.0
44.903427777800005,-64.27627,3.0
45.004389163599996,-63.95371395485,2.0
44.9214128,-63.5257855,1.0
45.06327336045,-63.199590953825,4.0
45.008598813175,-63.00496504265,4.0
44.9186257543,-62.7440514333,1.0
45.2677678889,-123.9612281389,1.0
45.2232769795,-123.7273419146,1.0
45.3724082047,-122.2980642374,1.0
45.227307395433336,-121.73187530986667,3.0
45.2346605121,-121.57988282635,2.0
45.3224551185,-118.28406227685,2.0
45.3555270421,-117.632656166,1.0
45.2841667505,-117.4058445901,1.0
45.20120229675,-116.7212028132,2.0
45.3337101106,-116.4060721896,1.0
45.2951954658,-113.4477780014,1.0
45.26619730275,-111.857128941,2.0
45.2899378425,-111.431661857525,4.0
45.2385808334625,-111.3047433582375,8.0
45.235092243500006,-110.97269087255,2.0
45.229645016,-109.6609352193,1.0
45.3496655,-109.4965551,1.0
45.128351,-109.2846459722,1.0
45.1478160052,-108.42525664909999,2.0
45.22319,-106.98208,1.0
45.1481044489,-93.4659181784,4.0
45.212837415850004,-93.0803722827,2.0
45.22988247031666,-92.73410494695001,6.0
45.1401445,-91.7329866667,1.0
45.2297425789,-91.52092692094999,2.0
45.18484667,-91.1666555,1.0
45.3525717483,-89.8779267373,1.0
45.1770851385,-89.1780815194,1.0
45.2908451,-89.060867,1.0
45.3536374009,-88.27472658365,2.0
45.356065,-85.177719,1.0
45.3462950278,-84.4918113333,1.0
45.257067308050004,-81.70010959241667,6.0
45.19584739192,-81.475701549825,20.0
45.20089656398333,-81.31338140645,6.0
45.338734843299996,-80.20794063582223,9.0
45.246667523439996,-79.99348648291,10.0
45.2348244727,-79.71831595465,2.0
45.30197887658333,-79.22172219148332,6.0
45.30496579765,-78.93900754937499,4.0
45.27468826930001,-78.7255131158,3.0
45.200227408,-77.924777367,1.0
45.2587203047,-76.7706659476,1.0
45.33316158425,-76.37607445225001,2.0
45.253313964775,-76.228475885275,4.0
45.2854964100125,-75.9877786805625,8.0
45.16963831625714,-75.80850204698571,7.0
45.15510171486428,-72.47572592891429,14.0
45.1435877591,-71.8305701471,1.0
45.3681376735,-71.3021258265,1.0
45.1999333333,-69.0761028333,1.0
45.211317761299995,-67.73262176840001,2.0
45.2376545997,-67.1902773,1.0
45.3406186328,-66.7318612631,1.0
45.26337659206,-62.504929307,5.0
45.2163716667,-61.9410383333,1.0
45.473133214799994,-123.76382875186665,3.0
45.512031898800004,-123.26392469075,2.0
45.565138692299996,-122.27405346489999,2.0
45.50093112575,-122.11503746265001,2.0
45.4919050265,-121.6268890404,1.0
45.4633500721,-118.375378299,1.0
45.5615564341,-118.3266093153,2.0
45.4555188264,-116.0797651373,1.0
45.5673558,-115.1940244,1.0
45.5846389962,-111.3159843367,1.0
45.54199562103333,-110.98880643579999,3.0
45.39545833,-109.55947167,1.0
45.4258840565,-93.7146506086,1.0
45.41336532606,-93.18957522202,15.0
45.49770829856,-93.03248434646,5.0
45.475522141999996,-92.76199761933333,3.0
45.5123550601,-92.33541462666666,3.0
45.595667252,-91.6448853904,1.0
45.4070304087,-90.7626562368,1.0
45.4590742055,-89.94362042576667,3.0
45.6084533333,-89.634995,1.0
45.417817600125,-89.218051524975,4.0
45.5687416667,-88.7927333333,1.0
45.416797,-87.952247,1.0
45.5072866667,-85.063775,1.0
45.4050940009,-84.6616978393,1.0
45.386036448,-84.52195100854999,2.0
45.5759288439,-82.0437907168,1.0
45.5812580524,-80.5129986474,1.0
45.43937106194286,-80.24283059974286,7.0
45.49190166955,-80.04868641665,2.0
45.4018766338,-79.6778215258,1.0
45.442597273939995,-79.26131456430001,5.0
45.396946424475004,-78.96043427832501,4.0
45.5536088868,-78.66333182747142,14.0
45.56980396603654,-78.51792127570386,52.0
45.536705422541665,-78.32482121485,12.0
45.49656347321111,-75.97983140934444,18.0
45.486351914457146,-75.82363326218571,7.0
45.39300942635,-75.5222093939,2.0
45.5091036199,-75.3359615531,1.0
45.42621849853333,-73.9358942042,3.0
45.46665833,-70.45887833,1.0
45.515603701,-69.3555654357,1.0
45.571575929999995,-66.77905693,2.0
45.54856988176667,-66.28858228578333,6.0
45.544940726616666,-64.9813614178,6.0
45.46030079413333,-64.7948749011,3.0
45.4209558388,-64.3842480178,1.0
45.422175,-64.0704888333,1.0
45.51068831555,-63.724742765049996,2.0
45.565361214,-63.555278516566666,3.0
45.523001498225,-63.2764596511,4.0
45.4878883333,-63.0060361167,1.0
45.587291586875,-62.190745008,4.0
45.6155508334,-62.0854802723,2.0
45.5093233333,-61.850545,1.0
45.720893869150004,-123.93399677905,2.0
45.71458852,-122.92037433,1.0
45.79823,-122.4914783333,1.0
45.7227725556,-122.3035903889,1.0
45.820299,-122.013474,1.0
45.7451387253,-121.7740861938,1.0
45.80025,-121.6073216667,1.0
45.6303554975,-117.2776738021,1.0
45.8443059256,-117.0823195475,1.0
45.8599813628,-115.2037918124,1.0
45.8313309634,-111.85473041455,2.0
45.671390772449996,-111.0328811412,2.0
45.7649868407,-110.837488631,1.0
45.63419,-109.76631,1.0
45.7552622,-92.8759864,1.0
45.7469224036,-92.83266675313332,3.0
45.797108333349996,-92.47910416664999,2.0
45.8224475,-91.8893431,1.0
45.7025340848,-91.6865012307,1.0
45.7120147753,-91.5985503652,1.0
45.8247116667,-90.9818283333,1.0
45.8718897193,-89.5316967472,1.0
45.66911100000001,-89.15484900000001,3.0
45.8472930816,-88.2309707714,1.0
45.7686559892,-80.64106410043333,3.0
45.75167117008,-80.5387209071,5.0
45.6729286516,-80.0178076612,1.0
45.83443037313333,-79.48401879046666,3.0
45.7819562373,-78.6349380507,1.0
45.753317369125,-78.41165413095,4.0
45.69970684325,-78.2677703171,4.0
45.6648903037,-77.9170587659,1.0
45.77926819703333,-77.80280104643333,3.0
45.7993166667,-76.9149466667,1.0
45.830242154,-76.4735646896,1.0
45.67166824073333,-76.16964792743333,3.0
45.75996207,-75.9447177704,1.0
45.6564143281,-75.6725353295,1.0
45.651949,-74.940872,1.0
45.7296820359,-71.0851331938,1.0
45.7578705699,-69.53414629,1.0
45.8368634948,-69.04619016769999,2.0
45.627170276,-67.406445963,1.0
45.77847000485,-66.77537781645,2.0
45.727711098949996,-66.23050848047501,4.0
45.8017725578,-65.601660576,1.0
45.72649687575,-65.28771369329999,2.0
45.695412,-65.004776,1.0
45.77359140845,-64.21311127845,4.0
45.67875455195714,-63.965487393485716,7.0
45.7099127709,-63.8728414061,1.0
45.730228919169996,-63.52398593581,10.0
45.796367529600005,-63.3332627513,2.0
45.632536721,-62.397808386,1.0
45.69532174535,-62.184457024574996,4.0
45.71176414804285,-61.985488357171434,7.0
46.002759601150004,-123.9500204851,2.0
46.091513500000005,-123.5155365,2.0
46.1110876451,-122.326817885,1.0
46.0213809959,-121.78210340035,2.0
46.0227161191,-118.1536942225,1.0
46.04702160025,-117.997419342375,4.0
46.003618222600004,-117.22499071583333,3.0
46.0760715608,-115.517072023,1.0
45.9781749,-108.1940915,1.0
45.9473407924,-94.1383701363,1.0
45.92086333,-93.528855,1.0
46.0764702226,-93.1589940989,1.0
45.9335985812,-92.658773691025,4.0
45.929151848025,-92.492720839425,4.0
45.9747588926,-92.1841034487,1.0
46.034768906699995,-91.98253153830001,2.0
45.97756541625,-91.7894765842,2.0
46.03427799393334,-89.6528036849,3.0
45.99785987473333,-89.53484990466667,3.0
45.9026916667,-89.1749716667,1.0
46.1204305,-89.0388111667,1.0
45.9022533333,-88.7151416667,1.0
46.0803484708,-87.3852455243,1.0
45.94045076294999,-84.89025490795,2.0
45.8823258232,-84.8368951453,1.0
45.9948896096,-84.4798733583,1.0
46.027649656950004,-83.71643461975,2.0
45.9456844685,-83.5975828557,3.0
45.89728445,-83.34255262,1.0
46.11015699208,-82.06550757407,10.0
46.02160535358276,-81.42093792186897,29.0
46.020681272279994,-81.28578002726665,15.0
45.971878035,-80.64262983665,2.0
45.950236332900005,-80.53872312943076,13.0
46.019612906350005,-79.95917710525,2.0
46.0732855175,-79.7831369564,1.0
46.076067306,-78.8192580289,1.0
46.0306124729,-78.4837432831,1.0
45.9812583333,-78.3138716667,1.0
45.93809219756667,-78.0082360752,3.0
46.04007895565,-77.79132886635,2.0
46.028181403800005,-77.43028706575001,2.0
45.9285585915,-76.4643525667,1.0
45.9046618811,-75.4111827237,1.0
45.97629,-73.99142,1.0
45.9377791025,-71.6286512464,1.0
45.943705,-69.852395,1.0
46.101191,-69.242456,1.0
45.9308131174125,-66.7067426995,8.0
46.0402639172,-66.58633985825,2.0
45.9600868239,-65.2654753705,1.0
46.03546535863333,-64.46650975413333,3.0
45.937658779466666,-64.27215142506667,3.0
46.01109417719999,-63.93549461385,2.0
46.1230975384,-61.4098301333,1.0
45.9479997124,-61.1707542364,1.0
46.30886753873333,-123.9997656251,3.0
46.3239455617,-123.4403654714,1.0
46.26767348985,-122.2094849292,2.0
46.246090441,-114.1597415497,1.0
46.34537945063334,-94.23723230426667,6.0
46.2881002436,-94.0549141356,1.0
46.29943695,-93.824591,1.0
46.241587455650006,-92.7418351873,2.0
46.312790410699996,-92.5595684275,3.0
46.2148439688,-91.30783723345,2.0
46.207435,-90.6324016667,1.0
46.30680214335,-90.50240741005001,2.0
46.12596884,-90.01797505,1.0
46.1416306462,-89.7511369352,1.0
46.28654992805,-89.05157729615,2.0
46.2726201359,-85.9679529621,1.0
46.32502445921111,-83.96706362966667,18.0
46.344075204199996,-83.8077278997,4.0
46.30561984366667,-83.5075946585,3.0
46.29444424776667,-83.29914060543334,3.0
46.3637973763,-82.6310144018,1.0
46.12860626666667,-82.11380093333334,3.0
46.3157868321,-81.6377628819,1.0
46.1342695,-81.5570833333,1.0
46.2514097882,-81.19637423489999,5.0
46.37187013395,-81.06737277055001,2.0
46.2913513184,-80.2300186157,1.0
46.16007503305,-79.47236334845,4.0
46.3234483,-79.1742453352,1.0
46.2875878316,-78.8761513457,1.0
46.2894081961,-78.8682635435,1.0
46.2432151151,-78.1890295895,1.0
46.14908431525,-77.5627132618,2.0
46.3037410472,-74.238827828,1.0
46.288569885,-72.8789693115,1.0
46.3388662526,-68.25340739,1.0
46.265763186,-67.9772218783,1.0
46.1348844422,-66.7949088446,1.0
46.2116839924,-66.4837782765,1.0
46.3047671347,-64.6302544727,1.0
46.1728727123,-61.2907142757,1.0
46.1521166667,-60.652017777750004,2.0
46.5451041763,-124.010840090825,4.0
46.545625,-121.6201033333,1.0
46.4492416503,-121.0683617608,1.0
46.4071367445,-117.7001750206,1.0
46.4385290226,-94.4285007566,1.0
46.4127388889,-94.2964638889,1.0
46.550291,-93.301362,1.0
46.5619247,-92.6847226,1.0
46.60458457000001,-91.91673854666665,3.0
46.5894830221,-91.7209774149,1.0
46.4777031574,-91.31995742320001,2.0
46.5619761564,-90.9064947093,1.0
46.3996289317,-90.3688635575,1.0
46.4424777778,-89.1784444444,1.0
46.567278,-88.65167,1.0
46.42311352895,-86.96803400774999,2.0
46.4765638393,-86.6353655979,1.0
46.49720674685,-86.5495770932,2.0
46.51370203345,-86.06952980714999,2.0
46.43377,-85.50424167,1.0
46.4913466667,-85.1413583333,1.0
46.4569252719,-84.9967892555,1.0
46.56085622189333,-84.48178512131334,15.0
46.54805582582593,-84.30313138496666,27.0
46.48813497935,-84.03999122015,2.0
46.4954067943,-83.74470852013333,12.0
46.49730064053333,-82.72428033663333,3.0
46.387445,-82.6204,1.0
46.6178237151,-81.4552808052,1.0
46.3752333333,-81.3455583333,1.0
46.47054002418333,-80.98931303584168,12.0
46.47352547009999,-80.79723845416667,3.0
46.5061364897,-80.5881609654,1.0
46.4347216667,-80.1271361667,1.0
46.47908916665,-80.02960141665,2.0
46.6094668579,-73.9144976313,1.0
46.4591091166,-72.7315608412,1.0
46.6043576641,-68.4116527136,1.0
46.44096301884,-68.03076096118,5.0
46.62263,-67.56565833,1.0
46.4973989339,-66.2991187363,1.0
46.504086047,-65.5135028813,1.0
46.4651616,-65.2841777,2.0
46.624024,-61.013088,1.0
46.7838511675,-121.8876906907,1.0
46.78940613035,-121.72860235456429,28.0
46.86520380755,-121.54607221834999,4.0
46.813238198499995,-116.9653269712,3.0
46.72536888889999,-116.7455724074,3.0
46.7050583333,-116.2690116667,1.0
46.6786011655,-115.2668975131,1.0
46.8108209474,-114.1602579306,1.0
46.78899220256667,-113.98063079181667,6.0
46.8615418213,-111.9074890938,1.0
46.76973937,-111.64565208,1.0
46.7027477611,-109.7377346041,1.0
46.7021316667,-94.3802316667,1.0
46.742449663,-94.24241656699999,2.0
46.826074954999996,-93.15195025,2.0
46.70374722405,-92.80412520225,4.0
46.697195430099995,-92.45734783595,2.0
46.79549507228571,-92.2137113415,7.0
46.827734493528574,-92.07757878254286,7.0
46.67212616665,-91.74105216665001,2.0
46.8035711364,-90.693182570275,4.0
46.8539404275,-90.59986956365,2.0
46.77963745785,-89.77002439110001,2.0
46.81141641975,-89.52548741505001,2.0
46.697017922300006,-89.33520489165,2.0
46.7630083333,-88.6615222222,1.0
46.6845407056,-88.0025482178,1.0
46.655195979775,-87.629374556475,4.0
46.656262,-87.624771,1.0
46.66259417585,-85.99845717125001,2.0
46.7515094078,-85.17083133515001,2.0
46.7672149572,-84.96553616523333,3.0
46.666939784099995,-84.50224534293,10.0
46.723406027900005,-84.2813616088,6.0
46.846273179,-84.0446899831,1.0
46.80783246975,-83.73461681325,2.0
46.7979563889,-83.3227197222,1.0
46.679341,-82.929789,1.0
46.7303751,-81.69495983,1.0
46.671436520225,-81.494835860275,4.0
46.6551417,-80.9516478997,1.0
46.8312917624,-80.8009077733,1.0
46.8212502132,-75.8027612459,1.0
46.7556364781,-72.99685080935001,2.0
46.71319332625,-72.76791587484999,2.0
46.80539667,-72.43052833,1.0
46.6558851477,-67.9020684958,1.0
46.670503616350004,-67.0500564575,2.0
46.7136223247,-65.7787799835,1.0
46.799854761975,-64.9472465967,4.0
46.68226318544,-60.94405954241999,5.0
46.796690751999996,-60.710925092466674,3.0
46.7597452423,-60.46641553564999,6.0
47.0916794388,-122.4854808879,1.0
46.92261416856296,-121.70653788715926,27.0
46.91688030315,-121.59865280145,2.0
47.0176242264,-116.6783780242,1.0
46.9186133333,-114.8218383333,1.0
47.10641105825,-114.4345113827,2.0
46.91191503738205,-113.9635956053641,39.0
46.9829958874,-113.8475082859,2.0
47.07867370975,-113.3000346065,2.0
47.03026494,-111.6894653,1.0
46.995241,-111.049805,1.0
46.88125,-109.54623,1.0
46.8779792452,-96.1692421703,1.0
47.0506546121,-95.8594928185,1.0
47.111745444625,-95.1676189517,4.0
47.013338928866666,-95.00545726946666,3.0
46.887945,-94.72348833,1.0
46.908221943933334,-94.43799057630001,3.0
46.9315650605,-93.664223738,1.0
47.116875,-93.25740833,1.0
46.9250008769,-92.8877101466,1.0
47.1240763727,-92.6737052963,1.0
47.060210116,-92.0009637762,1.0
47.02724691183334,-91.71321542923333,3.0
46.9579645387,-90.7295962415,1.0
46.9163246197,-90.547686273,3.0
47.015085970933335,-88.38768597553333,3.0
46.9683757773,-84.6812900864,2.0
46.902299701371426,-84.48394453795716,7.0
46.9164357356,-84.2998564077,1.0
46.9468119348,-83.8266502617,1.0
47.063517,-83.438291,1.0
47.078721,-82.819306,1.0
47.006502621600006,-81.66414193450001,2.0
47.03087298065,-80.0302296044,2.0
46.9712,-73.1314,1.0
47.078525963814286,-70.77871825548571,7.0
46.9013900757,-67.3297195435,1.0
46.9417269202,-66.204565214,1.0
46.9592475892,-65.6917022704,1.0
47.1465388889,-124.1895611111,1.0
47.3056575121,-122.6681707414,1.0
47.259783200399994,-122.04892993835,2.0
47.2528376498,-120.91985356859999,2.0
47.23919073735,-120.75554541045,2.0
47.28284677316666,-120.54314755176667,3.0
47.1390255913,-119.3344471219,1.0
47.33619599170714,-114.23092161728572,14.0
47.32511400396667,-113.98542144009998,3.0
47.1843223572,-113.5160064697,1.0
47.3219100667,-112.8614692646,1.0
47.1301388889,-112.4662166667,1.0
47.3458821244,-95.3079715175,1.0
47.29615859446667,-94.98419545186668,3.0
47.210028479049996,-93.5725311945,2.0
47.2042849942,-93.20573777959999,3.0
47.14620561955,-92.7266499403,2.0
47.1421966638,-92.1125397605,1.0
47.3698573871,-91.1912028291,5.0
47.1659454,-84.7086694,1.0
47.359744,-84.592878,1.0
47.22792595,-71.2127830403,1.0
47.2632083333,-68.4985222222,1.0
47.3373474893,-66.5453424862,1.0
47.2047007005,-66.3344192505,1.0
47.1897512,-65.9102658,1.0
47.4194611111,-123.9622027778,1.0
47.571258683325,-123.713356915225,4.0
47.5505388889,-123.4753916667,1.0
47.4194965296,-122.9755023555,1.0
47.48253868605,-122.1385022978,4.0
47.56637089785,-122.01992567828334,6.0
47.5416959554125,-121.73464415655,8.0
47.3978572,-121.4866362,1.0
47.41342,-121.3640966667,1.0
47.58471425122,-120.69351306658,5.0
47.398234246,-117.197929465,1.0
47.51710619845,-116.78104543825,2.0
47.37573333,-116.38767167,1.0
47.5911646784,-114.88319642786666,3.0
47.5815483333,-113.76051,1.0
47.5785408644,-113.076811639,1.0
47.5997649703,-96.1518174728,1.0
47.43687602,-95.10222752,1.0
47.535821664433335,-94.73101333223333,3.0
47.39984408665,-94.41990038335,2.0
47.4191416667,-93.646725,1.0
47.561530748299994,-92.28013429703333,3.0
47.38273422033333,-91.19565435806666,18.0
47.4908116667,-91.0868166667,1.0
